MAROB_ID_1,MAROB_ID_2,messzeit,kennung,geogr_breite,geogr_laenge,Score
8606065,8606071,1,1.0,1.0,1.0,1.0
8652843,8652846,1,1.0,1.0,1.0,1.0
8667937,8667864,1,1.0,1.0,1.0,1.0
8781276,8781305,1,1.0,1.0,1.0,1.0
8793844,8793846,1,1.0,1.0,1.0,1.0
8962865,8963206,1,1.0,1.0,1.0,1.0
8983575,8983564,1,1.0,1.0,1.0,1.0
9054147,9053979,1,1.0,1.0,1.0,1.0
9296908,9296867,1,1.0,1.0,1.0,1.0
9489855,9489984,1,1.0,1.0,1.0,1.0
9854956,9855210,1,1.0,1.0,1.0,1.0
9912554,9912510,1,1.0,1.0,1.0,1.0
10274827,10274795,1,1.0,1.0,1.0,1.0
10392768,10392774,1,1.0,1.0,1.0,1.0
10746963,10746949,1,1.0,1.0,1.0,1.0
7281544,7281303,1,1.0,1.0,1.0,1.0
7356677,7354824,1,1.0,1.0,1.0,1.0
7369164,7368964,1,1.0,1.0,1.0,1.0
7407963,7407804,1,1.0,1.0,1.0,1.0
7430912,7430627,1,1.0,1.0,1.0,1.0
7730702,7728984,1,1.0,1.0,1.0,1.0
7762763,7762219,1,1.0,1.0,1.0,1.0
7863080,7863444,1,1.0,1.0,1.0,1.0
7895901,7895674,1,1.0,1.0,1.0,1.0
8117551,8117212,1,1.0,1.0,1.0,1.0
8140965,8141437,1,1.0,1.0,1.0,1.0
8236101,8235605,1,1.0,1.0,1.0,1.0
8243979,8244269,1,1.0,1.0,1.0,1.0
8464693,8464416,1,1.0,1.0,1.0,1.0
8674586,8675055,1,1.0,1.0,1.0,1.0
8717080,8716792,1,1.0,1.0,1.0,1.0
8736956,8737749,1,1.0,1.0,1.0,1.0
8779297,8778955,1,1.0,1.0,1.0,1.0
8803991,8804325,1,1.0,1.0,1.0,1.0
8842593,8841859,1,1.0,1.0,1.0,1.0
8871195,8870977,1,1.0,1.0,1.0,1.0
9063681,9064011,1,1.0,1.0,1.0,1.0
9104060,9104391,1,1.0,1.0,1.0,1.0
9119148,9119937,1,1.0,1.0,1.0,1.0
9165552,9165933,1,1.0,1.0,1.0,1.0
9181874,9181589,1,1.0,1.0,1.0,1.0
9222016,9220593,1,1.0,1.0,1.0,1.0
9237488,9236958,1,1.0,1.0,1.0,1.0
9423937,9423541,1,1.0,1.0,1.0,1.0
9489097,9488950,1,1.0,1.0,1.0,1.0
9533874,9533531,1,1.0,1.0,1.0,1.0
9551541,9551062,1,1.0,1.0,1.0,1.0
9595980,9595625,1,1.0,1.0,1.0,1.0
9612528,9612183,1,1.0,1.0,1.0,1.0
9659431,9659318,1,1.0,1.0,1.0,1.0
9677923,9677705,1,1.0,1.0,1.0,1.0
9838557,9838454,1,1.0,1.0,1.0,1.0
9860824,9859946,1,1.0,1.0,1.0,1.0
9900330,9900182,1,1.0,1.0,1.0,1.0
9961864,9961811,1,1.0,1.0,1.0,1.0
9981204,9981027,1,1.0,1.0,1.0,1.0
10142809,10142668,1,1.0,1.0,1.0,1.0
10162926,10162173,1,1.0,1.0,1.0,1.0
10202292,10202197,1,1.0,1.0,1.0,1.0
10222067,10221970,1,1.0,1.0,1.0,1.0
10262095,10261984,1,1.0,1.0,1.0,1.0
10286925,10286713,1,1.0,1.0,1.0,1.0
10319343,10319145,1,1.0,1.0,1.0,1.0
10346483,10346455,1,1.0,1.0,1.0,1.0
10380209,10380058,1,1.0,1.0,1.0,1.0
10391490,10391241,1,1.0,1.0,1.0,1.0
10581820,10581750,1,1.0,1.0,1.0,1.0
10613953,10613167,1,1.0,1.0,1.0,1.0
10639493,10639405,1,1.0,1.0,1.0,1.0
10677408,10677072,1,1.0,1.0,1.0,1.0
10686668,10686448,1,1.0,1.0,1.0,1.0
10698698,10698407,1,1.0,1.0,1.0,1.0
10730494,10730281,1,1.0,1.0,1.0,1.0
10743243,10743144,1,1.0,1.0,1.0,1.0
10789070,10787634,1,1.0,1.0,1.0,1.0
7240574,7240894,1,1.0,1.0,1.0,1.0
7301699,7302179,1,1.0,1.0,1.0,1.0
7600324,7600294,1,1.0,1.0,1.0,1.0
7722086,7722025,1,1.0,1.0,1.0,1.0
7846051,7846082,1,1.0,1.0,1.0,1.0
8233268,8233228,1,1.0,1.0,1.0,1.0
8290402,8290314,1,1.0,1.0,1.0,1.0
8352192,8352183,1,1.0,1.0,1.0,1.0
8728920,8728883,1,1.0,1.0,1.0,1.0
8790898,8790644,1,1.0,1.0,1.0,1.0
8827339,8827342,1,1.0,1.0,1.0,1.0
8852027,8852032,1,1.0,1.0,1.0,1.0
8913145,8913140,1,1.0,1.0,1.0,1.0
8980349,8980227,1,1.0,1.0,1.0,1.0
9021017,9021099,1,1.0,1.0,1.0,1.0
9049715,9049751,1,1.0,1.0,1.0,1.0
9111106,9111198,1,1.0,1.0,1.0,1.0
9172452,9172753,1,1.0,1.0,1.0,1.0
9204574,9204576,1,1.0,1.0,1.0,1.0
9234155,9234165,1,1.0,1.0,1.0,1.0
9296368,9296381,1,1.0,1.0,1.0,1.0
9454975,9454972,1,1.0,1.0,1.0,1.0
9485252,9485263,1,1.0,1.0,1.0,1.0
9517406,9517418,1,1.0,1.0,1.0,1.0
9547897,9547943,1,1.0,1.0,1.0,1.0
9582929,9582937,1,1.0,1.0,1.0,1.0
9609598,9609657,1,1.0,1.0,1.0,1.0
9671316,9671381,1,1.0,1.0,1.0,1.0
9716213,9716439,1,1.0,1.0,1.0,1.0
9733070,9733069,1,1.0,1.0,1.0,1.0
9792035,9791918,1,1.0,1.0,1.0,1.0
10032848,10032999,1,1.0,1.0,1.0,1.0
10093202,10093247,1,1.0,1.0,1.0,1.0
10274471,10274450,1,1.0,1.0,1.0,1.0
10332708,10332667,1,1.0,1.0,1.0,1.0
10392047,10392014,1,1.0,1.0,1.0,1.0
10451846,10451857,1,1.0,1.0,1.0,1.0
10510679,10510625,1,1.0,1.0,1.0,1.0
10568802,10568767,1,1.0,1.0,1.0,1.0
10627550,10627593,1,1.0,1.0,1.0,1.0
10687379,10687319,1,1.0,1.0,1.0,1.0
7210018,7209816,1,1.0,1.0,1.0,1.0
7454037,7453757,1,1.0,1.0,1.0,1.0
7709429,7709077,1,1.0,1.0,1.0,1.0
7754474,7754079,1,1.0,1.0,1.0,1.0
7893892,7893360,1,1.0,1.0,1.0,1.0
7954417,7954172,1,1.0,1.0,1.0,1.0
8011181,8011061,1,1.0,1.0,1.0,1.0
8059853,8059736,1,1.0,1.0,1.0,1.0
8114914,8114717,1,1.0,1.0,1.0,1.0
7215763,7215844,1,1.0,1.0,1.0,1.0
7228143,7228376,1,1.0,1.0,1.0,1.0
7295030,7294954,1,1.0,1.0,1.0,1.0
7295029,7294954,1,1.0,1.0,1.0,1.0
7295029,7295030,1,1.0,1.0,1.0,1.0
7365265,7365330,1,1.0,1.0,1.0,1.0
7365266,7365330,1,1.0,1.0,1.0,1.0
7365266,7365265,1,1.0,1.0,1.0,1.0
7425257,7425198,1,1.0,1.0,1.0,1.0
7466105,7466138,1,1.0,1.0,1.0,1.0
7466106,7466138,1,1.0,1.0,1.0,1.0
7466106,7466105,1,1.0,1.0,1.0,1.0
7541518,7541590,1,1.0,1.0,1.0,1.0
7541519,7541590,1,1.0,1.0,1.0,1.0
7541519,7541518,1,1.0,1.0,1.0,1.0
7602796,7602859,1,1.0,1.0,1.0,1.0
7663756,7663862,1,1.0,1.0,1.0,1.0
7724824,7724982,1,1.0,1.0,1.0,1.0
7724823,7724982,1,1.0,1.0,1.0,1.0
7724823,7724824,1,1.0,1.0,1.0,1.0
7792044,7792031,1,1.0,1.0,1.0,1.0
7792045,7792031,1,1.0,1.0,1.0,1.0
7792045,7792044,1,1.0,1.0,1.0,1.0
7807436,7807478,1,1.0,1.0,1.0,1.0
7848889,7848770,1,1.0,1.0,1.0,1.0
7848890,7848770,1,1.0,1.0,1.0,1.0
7848890,7848889,1,1.0,1.0,1.0,1.0
7910026,7910043,1,1.0,1.0,1.0,1.0
7910028,7910043,1,1.0,1.0,1.0,1.0
7910028,7910026,1,1.0,1.0,1.0,1.0
7976000,7975926,1,1.0,1.0,1.0,1.0
8023076,8023124,1,1.0,1.0,1.0,1.0
8188179,8188263,1,1.0,1.0,1.0,1.0
8188181,8188263,1,1.0,1.0,1.0,1.0
8188181,8188179,1,1.0,1.0,1.0,1.0
9057995,9058021,1,1.0,1.0,1.0,1.0
9493121,9493055,1,1.0,1.0,1.0,1.0
9679482,9679542,1,1.0,1.0,1.0,1.0
9679483,9679542,1,1.0,1.0,1.0,1.0
9679483,9679482,1,1.0,1.0,1.0,1.0
9735020,9735006,1,1.0,1.0,1.0,1.0
9735021,9735006,1,1.0,1.0,1.0,1.0
9735021,9735020,1,1.0,1.0,1.0,1.0
9794911,9794773,1,1.0,1.0,1.0,1.0
9974639,9974588,1,1.0,1.0,1.0,1.0
9974638,9974588,1,1.0,1.0,1.0,1.0
9974638,9974639,1,1.0,1.0,1.0,1.0
10094984,10095151,1,1.0,1.0,1.0,1.0
10216415,10216522,1,1.0,1.0,1.0,1.0
10216414,10216522,1,1.0,1.0,1.0,1.0
10216414,10216415,1,1.0,1.0,1.0,1.0
10271633,10271565,1,1.0,1.0,1.0,1.0
10271634,10271565,1,1.0,1.0,1.0,1.0
10271634,10271633,1,1.0,1.0,1.0,1.0
10675472,10675529,1,1.0,1.0,1.0,1.0
10736823,10736859,1,1.0,1.0,1.0,1.0
10736820,10736859,1,1.0,1.0,1.0,1.0
10736820,10736823,1,1.0,1.0,1.0,1.0
9378194,9378072,1,1.0,1.0,1.0,1.0
9403264,9402979,1,1.0,1.0,1.0,1.0
9437499,9437598,1,1.0,1.0,1.0,1.0
9509291,9508649,1,1.0,1.0,1.0,1.0
9528917,9528586,1,1.0,1.0,1.0,1.0
9562405,9561941,1,1.0,1.0,1.0,1.0
9633619,9631815,1,1.0,1.0,1.0,1.0
9646593,9646354,1,1.0,1.0,1.0,1.0
9679818,9679651,1,1.0,1.0,1.0,1.0
9763665,9763514,1,1.0,1.0,1.0,1.0
9795125,9794768,1,1.0,1.0,1.0,1.0
9877693,9877525,1,1.0,1.0,1.0,1.0
9909637,9909396,1,1.0,1.0,1.0,1.0
9993689,9993261,1,1.0,1.0,1.0,1.0
10026015,10025627,1,1.0,1.0,1.0,1.0
10109419,10109209,1,1.0,1.0,1.0,1.0
7213209,7213188,1,1.0,1.0,1.0,1.0
7248832,7248802,1,1.0,1.0,1.0,1.0
7281776,7281766,1,1.0,1.0,1.0,1.0
7315522,7315565,1,1.0,1.0,1.0,1.0
7370438,7370511,1,1.0,1.0,1.0,1.0
7401204,7401164,1,1.0,1.0,1.0,1.0
7432363,7432418,1,1.0,1.0,1.0,1.0
7460938,7460880,1,1.0,1.0,1.0,1.0
7490855,7490905,1,1.0,1.0,1.0,1.0
7521002,7520925,1,1.0,1.0,1.0,1.0
7579609,7579605,1,1.0,1.0,1.0,1.0
7608116,7608175,1,1.0,1.0,1.0,1.0
7638382,7638393,1,1.0,1.0,1.0,1.0
7669310,7669382,1,1.0,1.0,1.0,1.0
7881467,7881463,1,1.0,1.0,1.0,1.0
7945496,7945549,1,1.0,1.0,1.0,1.0
7990701,7990777,1,1.0,1.0,1.0,1.0
8005129,8005097,1,1.0,1.0,1.0,1.0
8033670,8033665,1,1.0,1.0,1.0,1.0
8053107,8053169,1,1.0,1.0,1.0,1.0
8085317,8085284,1,1.0,1.0,1.0,1.0
8106708,8106769,1,1.0,1.0,1.0,1.0
8927246,8927197,1,1.0,1.0,1.0,1.0
8951972,8951920,1,1.0,1.0,1.0,1.0
9007477,9007626,1,1.0,1.0,1.0,1.0
9025615,9025643,1,1.0,1.0,1.0,1.0
9063461,9063526,1,1.0,1.0,1.0,1.0
9430924,9430953,1,1.0,1.0,1.0,1.0
9498734,9498826,1,1.0,1.0,1.0,1.0
9524686,9524732,1,1.0,1.0,1.0,1.0
9561226,9561289,1,1.0,1.0,1.0,1.0
9586858,9586919,1,1.0,1.0,1.0,1.0
9628177,9628280,1,1.0,1.0,1.0,1.0
9648504,9648594,1,1.0,1.0,1.0,1.0
9686711,9696174,1,1.0,1.0,1.0,1.0
9740206,9740152,1,1.0,1.0,1.0,1.0
9770753,9770829,1,1.0,1.0,1.0,1.0
10488909,10489009,1,1.0,1.0,1.0,1.0
10518590,10518729,1,1.0,1.0,1.0,1.0
10547266,10547407,1,1.0,1.0,1.0,1.0
10586052,10586074,1,1.0,1.0,1.0,1.0
10611210,10611162,1,1.0,1.0,1.0,1.0
10630296,10630199,1,1.0,1.0,1.0,1.0
10667403,10667292,1,1.0,1.0,1.0,1.0
10722711,10722808,1,1.0,1.0,1.0,1.0
10785588,10785537,1,1.0,1.0,1.0,1.0
10806876,10806929,1,1.0,1.0,1.0,1.0
7299819,7299832,1,1.0,1.0,1.0,1.0
7299820,7299834,1,1.0,1.0,1.0,1.0
7299822,7299835,1,1.0,1.0,1.0,1.0
7592826,7592884,1,1.0,1.0,1.0,1.0
7594707,7592884,1,1.0,1.0,1.0,1.0
7594707,7592826,1,1.0,1.0,1.0,1.0
7592824,7592883,1,1.0,1.0,1.0,1.0
7653522,7653525,1,1.0,1.0,1.0,1.0
7658918,7658938,1,1.0,1.0,1.0,1.0
7719824,7719742,1,1.0,1.0,1.0,1.0
7719826,7719744,1,1.0,1.0,1.0,1.0
7719830,7719748,1,1.0,1.0,1.0,1.0
7781566,7781583,1,1.0,1.0,1.0,1.0
7781570,7781585,1,1.0,1.0,1.0,1.0
8065154,8064737,1,1.0,1.0,1.0,1.0
8064676,8064737,1,1.0,1.0,1.0,1.0
8064676,8065154,1,1.0,1.0,1.0,1.0
8064680,8064741,1,1.0,1.0,1.0,1.0
8064678,8064739,1,1.0,1.0,1.0,1.0
8121059,8121099,1,1.0,1.0,1.0,1.0
8121061,8121101,1,1.0,1.0,1.0,1.0
8121064,8121097,1,1.0,1.0,1.0,1.0
8473762,8473754,1,1.0,1.0,1.0,1.0
8473763,8473755,1,1.0,1.0,1.0,1.0
8473764,8473756,1,1.0,1.0,1.0,1.0
8787525,8787581,1,1.0,1.0,1.0,1.0
8787523,8787584,1,1.0,1.0,1.0,1.0
8849692,8849677,1,1.0,1.0,1.0,1.0
8849691,8849676,1,1.0,1.0,1.0,1.0
8905730,8905775,1,1.0,1.0,1.0,1.0
8906311,8905775,1,1.0,1.0,1.0,1.0
8906311,8905730,1,1.0,1.0,1.0,1.0
8905731,8905776,1,1.0,1.0,1.0,1.0
8971091,8971256,1,1.0,1.0,1.0,1.0
9351494,9351437,1,1.0,1.0,1.0,1.0
9353327,9351437,1,1.0,1.0,1.0,1.0
9353327,9351494,1,1.0,1.0,1.0,1.0
9351497,9351443,1,1.0,1.0,1.0,1.0
9351496,9351444,1,1.0,1.0,1.0,1.0
9477174,9477196,1,1.0,1.0,1.0,1.0
9477796,9477196,1,1.0,1.0,1.0,1.0
9477796,9477174,1,1.0,1.0,1.0,1.0
9477172,9477194,1,1.0,1.0,1.0,1.0
9477175,9477197,1,1.0,1.0,1.0,1.0
9477176,9477198,1,1.0,1.0,1.0,1.0
9477173,9477195,1,1.0,1.0,1.0,1.0
9545221,9545283,1,1.0,1.0,1.0,1.0
9545220,9545282,1,1.0,1.0,1.0,1.0
9545219,9545281,1,1.0,1.0,1.0,1.0
9789889,9789837,1,1.0,1.0,1.0,1.0
9789888,9789835,1,1.0,1.0,1.0,1.0
9789887,9789836,1,1.0,1.0,1.0,1.0
9849492,9849285,1,1.0,1.0,1.0,1.0
9849491,9849284,1,1.0,1.0,1.0,1.0
9849493,9849287,1,1.0,1.0,1.0,1.0
9914125,9914080,1,1.0,1.0,1.0,1.0
9914126,9914082,1,1.0,1.0,1.0,1.0
9914124,9914081,1,1.0,1.0,1.0,1.0
9969923,9969911,1,1.0,1.0,1.0,1.0
9969887,9969905,1,1.0,1.0,1.0,1.0
9969922,9969906,1,1.0,1.0,1.0,1.0
10030577,10030343,1,1.0,1.0,1.0,1.0
10030579,10030344,1,1.0,1.0,1.0,1.0
10030576,10030342,1,1.0,1.0,1.0,1.0
10090139,10090122,1,1.0,1.0,1.0,1.0
10090140,10090121,1,1.0,1.0,1.0,1.0
10090138,10090120,1,1.0,1.0,1.0,1.0
10152845,10152855,1,1.0,1.0,1.0,1.0
10152847,10152857,1,1.0,1.0,1.0,1.0
10152846,10152856,1,1.0,1.0,1.0,1.0
10211746,10211727,1,1.0,1.0,1.0,1.0
10211747,10211728,1,1.0,1.0,1.0,1.0
10261738,10261850,1,1.0,1.0,1.0,1.0
10262062,10261850,1,1.0,1.0,1.0,1.0
10262062,10261738,1,1.0,1.0,1.0,1.0
10261736,10261852,1,1.0,1.0,1.0,1.0
10261735,10261849,1,1.0,1.0,1.0,1.0
10325294,10325319,1,1.0,1.0,1.0,1.0
10325295,10325320,1,1.0,1.0,1.0,1.0
10384327,10384225,1,1.0,1.0,1.0,1.0
10385023,10384225,1,1.0,1.0,1.0,1.0
10385023,10384327,1,1.0,1.0,1.0,1.0
10384325,10384221,1,1.0,1.0,1.0,1.0
10737480,10736862,1,1.0,1.0,1.0,1.0
10737720,10736862,1,1.0,1.0,1.0,1.0
10737720,10737480,1,1.0,1.0,1.0,1.0
10736822,10736862,1,1.0,1.0,1.0,1.0
10736822,10737480,1,1.0,1.0,1.0,1.0
10736822,10737720,1,1.0,1.0,1.0,1.0
10737481,10736861,1,1.0,1.0,1.0,1.0
10736821,10736861,1,1.0,1.0,1.0,1.0
10736821,10737481,1,1.0,1.0,1.0,1.0
10736819,10736860,1,1.0,1.0,1.0,1.0
10736824,10736858,1,1.0,1.0,1.0,1.0
10793764,10793700,1,1.0,1.0,1.0,1.0
10793765,10793701,1,1.0,1.0,1.0,1.0
10841593,10841473,1,1.0,1.0,1.0,1.0
10841432,10841473,1,1.0,1.0,1.0,1.0
10841432,10841593,1,1.0,1.0,1.0,1.0
10841430,10841472,1,1.0,1.0,1.0,1.0
10841594,10841472,1,1.0,1.0,1.0,1.0
10841594,10841430,1,1.0,1.0,1.0,1.0
7315523,7315564,1,1.0,1.0,1.0,1.0
7432364,7432417,1,1.0,1.0,1.0,1.0
7213210,7213184,1,1.0,1.0,1.0,1.0
7274504,7274489,1,1.0,1.0,1.0,1.0
7335576,7335486,1,1.0,1.0,1.0,1.0
7401205,7401159,1,1.0,1.0,1.0,1.0
7455283,7455339,1,1.0,1.0,1.0,1.0
7515864,7515725,1,1.0,1.0,1.0,1.0
7572378,7572348,1,1.0,1.0,1.0,1.0
7632940,7632974,1,1.0,1.0,1.0,1.0
7694846,7694953,1,1.0,1.0,1.0,1.0
7761395,7761410,1,1.0,1.0,1.0,1.0
7819809,7819794,1,1.0,1.0,1.0,1.0
7881468,7881458,1,1.0,1.0,1.0,1.0
7945498,7945546,1,1.0,1.0,1.0,1.0
8000683,8000794,1,1.0,1.0,1.0,1.0
8049427,8049339,1,1.0,1.0,1.0,1.0
8101566,8101521,1,1.0,1.0,1.0,1.0
8157247,8157336,1,1.0,1.0,1.0,1.0
8209709,8209779,1,1.0,1.0,1.0,1.0
8268528,8268600,1,1.0,1.0,1.0,1.0
8323757,8323782,1,1.0,1.0,1.0,1.0
8385546,8385494,1,1.0,1.0,1.0,1.0
8447931,8447983,1,1.0,1.0,1.0,1.0
8576733,8576761,1,1.0,1.0,1.0,1.0
8649398,8649458,1,1.0,1.0,1.0,1.0
8700234,8700340,1,1.0,1.0,1.0,1.0
8762308,8762480,1,1.0,1.0,1.0,1.0
9019577,9019450,1,1.0,1.0,1.0,1.0
9094138,9094174,1,1.0,1.0,1.0,1.0
9144307,9144313,1,1.0,1.0,1.0,1.0
9211535,9211454,1,1.0,1.0,1.0,1.0
9278783,9278768,1,1.0,1.0,1.0,1.0
9330408,9330379,1,1.0,1.0,1.0,1.0
9398538,9398609,1,1.0,1.0,1.0,1.0
9456857,9456927,1,1.0,1.0,1.0,1.0
9519044,9519008,1,1.0,1.0,1.0,1.0
9581346,9581449,1,1.0,1.0,1.0,1.0
9643353,9643263,1,1.0,1.0,1.0,1.0
9705116,9704972,1,1.0,1.0,1.0,1.0
9770754,9770825,1,1.0,1.0,1.0,1.0
9825278,9825311,1,1.0,1.0,1.0,1.0
9884639,9884701,1,1.0,1.0,1.0,1.0
9944507,9944570,1,1.0,1.0,1.0,1.0
10005104,10005022,1,1.0,1.0,1.0,1.0
10065372,10065423,1,1.0,1.0,1.0,1.0
10125927,10125872,1,1.0,1.0,1.0,1.0
10186698,10186638,1,1.0,1.0,1.0,1.0
10424524,10424473,1,1.0,1.0,1.0,1.0
10484166,10484153,1,1.0,1.0,1.0,1.0
10547267,10547404,1,1.0,1.0,1.0,1.0
10605935,10605912,1,1.0,1.0,1.0,1.0
10667409,10667296,1,1.0,1.0,1.0,1.0
10722712,10722805,1,1.0,1.0,1.0,1.0
10779010,10779017,1,1.0,1.0,1.0,1.0
7814917,7814979,1,1.0,1.0,1.0,1.0
7846646,7846598,1,1.0,1.0,1.0,1.0
7877225,7877233,1,1.0,1.0,1.0,1.0
7907659,7907736,1,1.0,1.0,1.0,1.0
7937386,7937383,1,1.0,1.0,1.0,1.0
7968760,7968762,1,1.0,1.0,1.0,1.0
7999049,7999037,1,1.0,1.0,1.0,1.0
8022047,8022128,1,1.0,1.0,1.0,1.0
8049465,8049457,1,1.0,1.0,1.0,1.0
8071627,8071628,1,1.0,1.0,1.0,1.0
8158785,8159019,1,1.0,1.0,1.0,1.0
8182691,8182664,1,1.0,1.0,1.0,1.0
8207491,8207505,1,1.0,1.0,1.0,1.0
8233858,8233890,1,1.0,1.0,1.0,1.0
8291467,8291464,1,1.0,1.0,1.0,1.0
8320839,8320843,1,1.0,1.0,1.0,1.0
8352943,8352938,1,1.0,1.0,1.0,1.0
8387525,8387537,1,1.0,1.0,1.0,1.0
8414990,8414974,1,1.0,1.0,1.0,1.0
8449928,8449927,1,1.0,1.0,1.0,1.0
8472330,8472320,1,1.0,1.0,1.0,1.0
8512879,8512840,1,1.0,1.0,1.0,1.0
8537848,8537520,1,1.0,1.0,1.0,1.0
8762543,8762558,1,1.0,1.0,1.0,1.0
8785816,8785832,1,1.0,1.0,1.0,1.0
8824874,8824644,1,1.0,1.0,1.0,1.0
8852589,8852541,1,1.0,1.0,1.0,1.0
8893403,8893407,1,1.0,1.0,1.0,1.0
8914188,8914182,1,1.0,1.0,1.0,1.0
9267272,9267351,1,1.0,1.0,1.0,1.0
9297130,9297095,1,1.0,1.0,1.0,1.0
9330292,9330277,1,1.0,1.0,1.0,1.0
9728674,9728668,1,1.0,1.0,1.0,1.0
9762693,9762584,1,1.0,1.0,1.0,1.0
9787930,9787890,1,1.0,1.0,1.0,1.0
10485239,10485260,1,1.0,1.0,1.0,1.0
10511152,10511154,1,1.0,1.0,1.0,1.0
10540865,10540878,1,1.0,1.0,1.0,1.0
7212684,7212410,1,1.0,1.0,1.0,1.0
7245724,7245153,1,1.0,1.0,1.0,1.0
7305732,7305572,1,1.0,1.0,1.0,1.0
7336881,7336517,1,1.0,1.0,1.0,1.0
7426466,7426079,1,1.0,1.0,1.0,1.0
7445738,7446339,1,1.0,1.0,1.0,1.0
7456540,7456190,1,1.0,1.0,1.0,1.0
7542647,7542445,1,1.0,1.0,1.0,1.0
7849893,7849854,1,1.0,1.0,1.0,1.0
7880600,7880396,1,1.0,1.0,1.0,1.0
7941450,7941293,1,1.0,1.0,1.0,1.0
8158496,8158265,1,1.0,1.0,1.0,1.0
8264384,8264293,1,1.0,1.0,1.0,1.0
8984347,8984064,1,1.0,1.0,1.0,1.0
9020985,9020784,1,1.0,1.0,1.0,1.0
9509440,9509819,1,1.0,1.0,1.0,1.0
9520102,9519777,1,1.0,1.0,1.0,1.0
9551557,9551267,1,1.0,1.0,1.0,1.0
9644582,9644350,1,1.0,1.0,1.0,1.0
10005988,10005823,1,1.0,1.0,1.0,1.0
7208225,7207859,1,1.0,1.0,1.0,1.0
7241942,7241702,1,1.0,1.0,1.0,1.0
7365587,7365912,1,1.0,1.0,1.0,1.0
7426851,7426520,1,1.0,1.0,1.0,1.0
7485947,7485798,1,1.0,1.0,1.0,1.0
7542681,7541882,1,1.0,1.0,1.0,1.0
7849969,7849513,1,1.0,1.0,1.0,1.0
7910260,7910168,1,1.0,1.0,1.0,1.0
7970848,7969451,1,1.0,1.0,1.0,1.0
8130165,8129969,1,1.0,1.0,1.0,1.0
8183927,8183484,1,1.0,1.0,1.0,1.0
8208465,8207445,1,1.0,1.0,1.0,1.0
8235188,8234776,1,1.0,1.0,1.0,1.0
8261431,8260368,1,1.0,1.0,1.0,1.0
8291956,8291684,1,1.0,1.0,1.0,1.0
8322042,8321124,1,1.0,1.0,1.0,1.0
8353068,8352940,1,1.0,1.0,1.0,1.0
8383750,8382535,1,1.0,1.0,1.0,1.0
8415481,8415054,1,1.0,1.0,1.0,1.0
8444800,8444693,1,1.0,1.0,1.0,1.0
8478861,8477485,1,1.0,1.0,1.0,1.0
8509695,8509473,1,1.0,1.0,1.0,1.0
8543491,8543268,1,1.0,1.0,1.0,1.0
8573508,8573362,1,1.0,1.0,1.0,1.0
8608013,8607462,1,1.0,1.0,1.0,1.0
8634968,8634705,1,1.0,1.0,1.0,1.0
8668978,8668603,1,1.0,1.0,1.0,1.0
8854765,8854246,1,1.0,1.0,1.0,1.0
8914681,8914443,1,1.0,1.0,1.0,1.0
8983220,8983162,1,1.0,1.0,1.0,1.0
9175589,9174121,1,1.0,1.0,1.0,1.0
9203023,9202796,1,1.0,1.0,1.0,1.0
9236630,9236412,1,1.0,1.0,1.0,1.0
9265433,9264213,1,1.0,1.0,1.0,1.0
9299464,9297559,1,1.0,1.0,1.0,1.0
9327317,9327082,1,1.0,1.0,1.0,1.0
9360111,9359930,1,1.0,1.0,1.0,1.0
9425843,9424131,1,1.0,1.0,1.0,1.0
9488683,9488777,1,1.0,1.0,1.0,1.0
9516827,9515710,1,1.0,1.0,1.0,1.0
9672609,9672450,1,1.0,1.0,1.0,1.0
9701933,9701735,1,1.0,1.0,1.0,1.0
9735326,9733808,1,1.0,1.0,1.0,1.0
9763783,9762574,1,1.0,1.0,1.0,1.0
9795153,9793582,1,1.0,1.0,1.0,1.0
10335256,10334975,1,1.0,1.0,1.0,1.0
10362567,10362499,1,1.0,1.0,1.0,1.0
10392988,10392787,1,1.0,1.0,1.0,1.0
10598725,10597690,1,1.0,1.0,1.0,1.0
10630525,10630405,1,1.0,1.0,1.0,1.0
10657119,10657008,1,1.0,1.0,1.0,1.0
10690080,10688357,1,1.0,1.0,1.0,1.0
10744898,10744420,1,1.0,1.0,1.0,1.0
10803176,10801471,1,1.0,1.0,1.0,1.0
7601291,7601224,1,1.0,1.0,1.0,1.0
7661984,7661979,1,1.0,1.0,1.0,1.0
7723337,7723336,1,1.0,1.0,1.0,1.0
7848605,7848606,1,1.0,1.0,1.0,1.0
8129889,8129932,1,1.0,1.0,1.0,1.0
8184322,8184275,1,1.0,1.0,1.0,1.0
8234061,8234097,1,1.0,1.0,1.0,1.0
9766102,9766484,1,1.0,1.0,1.0,1.0
9795002,9794992,1,1.0,1.0,1.0,1.0
9826883,9826013,1,1.0,1.0,1.0,1.0
9854885,9854908,1,1.0,1.0,1.0,1.0
9884861,9884839,1,1.0,1.0,1.0,1.0
9913976,9913993,1,1.0,1.0,1.0,1.0
9973119,9973118,1,1.0,1.0,1.0,1.0
10003790,10003417,1,1.0,1.0,1.0,1.0
10035700,10035684,1,1.0,1.0,1.0,1.0
10064109,10063446,1,1.0,1.0,1.0,1.0
10276588,10276624,1,1.0,1.0,1.0,1.0
10311685,10311690,1,1.0,1.0,1.0,1.0
10333403,10333400,1,1.0,1.0,1.0,1.0
10363364,10362798,1,1.0,1.0,1.0,1.0
