MAROB_ID_1,MAROB_ID_2,messzeit,kennung,geogr_breite,geogr_laenge,Score
9573320,9573875,1,1.0,0.9849999999999994,0.9800000000000004,0.99125
9581232,9578810,1,1.0,0.9849999999999994,0.9900000000000002,0.9937499999999999
9583761,9584315,1,1.0,0.985000000000003,0.9900000000000002,0.9937500000000008
9589643,9590327,1,1.0,0.9799999999999969,0.9849999999999994,0.9912499999999991
9594192,9594907,1,1.0,0.9800000000000004,0.9900000000000002,0.9925000000000002
9599283,9599890,1,1.0,0.9800000000000004,0.9800000000000004,0.9900000000000002
9604402,9605002,1,1.0,0.9750000000000014,1.0,0.9937500000000004
9610757,9609679,1,1.0,0.9750000000000014,0.9850000000000003,0.9900000000000004
9614498,9615139,1,1.0,0.9800000000000004,0.9850000000000003,0.9912500000000002
9620413,9621068,1,1.0,0.9849999999999994,1.0,0.9962499999999999
9625135,9625732,1,1.0,0.9800000000000004,0.9749999999999996,0.98875
9630149,9630730,1,1.0,0.9849999999999994,1.0,0.9962499999999999
9635142,9635764,1,1.0,0.990000000000002,0.9749999999999996,0.9912500000000004
9642031,9640728,1,1.0,0.990000000000002,0.9949999999999992,0.9962500000000003
9645526,9646077,1,1.0,0.9899999999999984,0.9850000000000012,0.9937499999999999
9651302,9651969,1,1.0,0.9899999999999984,0.9800000000000004,0.9924999999999997
9656217,9656671,1,1.0,0.9949999999999974,0.995000000000001,0.9974999999999996
9660979,9661479,1,1.0,0.995000000000001,0.9800000000000004,0.9937500000000004
9666209,9666811,1,1.0,0.995000000000001,0.9949999999999992,0.9975
9672739,9671545,1,1.0,1.0,0.9749999999999996,0.9937499999999999
9676119,9676675,1,1.0,1.0,1.0,1.0
9682210,9682986,1,1.0,0.995000000000001,0.9849999999999994,0.9950000000000001
9686995,9687603,1,1.0,0.9849999999999994,0.9850000000000012,0.9925000000000002
9691931,9692423,1,1.0,0.9800000000000004,0.9900000000000002,0.9925000000000002
9697013,9697644,1,1.0,0.9849999999999994,0.995000000000001,0.9950000000000001
9703739,9702584,1,1.0,1.0,0.9800000000000004,0.9950000000000001
9707148,9707741,1,1.0,0.9849999999999994,0.9799999999999986,0.9912499999999995
9712846,9713619,1,1.0,0.9849999999999994,0.9900000000000002,0.9937499999999999
9717445,9718012,1,1.0,0.995000000000001,0.9949999999999992,0.9975
9722275,9722922,1,1.0,0.985000000000003,0.995000000000001,0.995000000000001
9727277,9727903,1,1.0,0.9749999999999979,0.9949999999999992,0.9924999999999993
9733671,9732573,1,1.0,0.9800000000000004,0.9900000000000002,0.9925000000000002
9737269,9737932,1,1.0,0.9849999999999994,0.9850000000000012,0.9925000000000002
9743193,9743538,1,1.0,0.9899999999999984,0.9900000000000002,0.9949999999999997
9747682,9748328,1,1.0,0.990000000000002,0.9900000000000002,0.9950000000000006
9752500,9753221,1,1.0,0.995000000000001,0.9949999999999992,0.9975
9757759,9758295,1,1.0,1.0,0.9899999999999984,0.9974999999999996
9764492,9763209,1,1.0,0.995000000000001,0.9749999999999996,0.9925000000000002
9777698,9778123,1,1.0,0.995000000000001,0.9749999999999996,0.9925000000000002
9787050,9787588,1,1.0,1.0,0.9900000000000002,0.9975
9793514,9792340,1,1.0,1.0,0.9949999999999992,0.9987499999999998
9796930,9797466,1,1.0,0.9949999999999974,0.9800000000000004,0.9937499999999995
9802733,9803367,1,1.0,0.9899999999999984,0.9850000000000012,0.9937499999999999
9807271,9807877,1,1.0,0.9800000000000004,0.9949999999999992,0.9937499999999999
9812115,9812653,1,1.0,0.9800000000000004,0.9800000000000004,0.9900000000000002
9817236,9817891,1,1.0,0.9750000000000014,0.9900000000000002,0.9912500000000004
9824010,9822747,1,1.0,0.9749999999999979,0.9900000000000002,0.9912499999999995
9827621,9828072,1,1.0,0.9800000000000004,0.9799999999999986,0.9899999999999998
9833092,9833671,1,1.0,0.9800000000000004,0.9949999999999992,0.9937499999999999
9837645,9838121,1,1.0,0.9799999999999969,0.9800000000000004,0.9899999999999993
9842472,9842990,1,1.0,0.9800000000000004,1.0,0.9950000000000001
9846432,9847136,1,1.0,0.9749999999999979,0.9749999999999996,0.9874999999999994
9852665,9852215,1,1.0,0.9800000000000004,1.0,0.9950000000000001
9856480,9856990,1,1.0,0.9800000000000004,0.9750000000000014,0.9887500000000005
9862136,9862773,1,1.0,0.9800000000000004,1.0,0.9950000000000001
9865859,9866395,1,1.0,0.9800000000000004,0.9800000000000004,0.9900000000000002
9869313,9869861,1,1.0,0.9799999999999969,1.0,0.9949999999999992
9876675,9877365,1,1.0,0.9800000000000004,0.9800000000000004,0.9900000000000002
9883493,9882169,1,1.0,0.9800000000000004,0.995000000000001,0.9937500000000004
9887029,9887453,1,1.0,0.9849999999999994,0.9800000000000004,0.99125
9892754,9893358,1,1.0,0.985000000000003,0.995000000000001,0.995000000000001
9897390,9897896,1,1.0,0.9849999999999994,0.9849999999999994,0.9924999999999997
9901277,9901850,1,1.0,0.9899999999999984,0.9849999999999994,0.9937499999999995
9906251,9906995,1,1.0,0.9899999999999984,0.9949999999999974,0.996249999999999
9912890,9911703,1,1.0,0.990000000000002,0.9750000000000014,0.9912500000000009
9916290,9916939,1,1.0,0.990000000000002,0.995000000000001,0.9962500000000007
9922214,9922807,1,1.0,0.9899999999999984,0.990000000000002,0.9950000000000001
9926787,9927392,1,1.0,1.0,0.9750000000000014,0.9937500000000004
9931887,9932459,1,1.0,0.9899999999999984,0.990000000000002,0.9950000000000001
9936968,9937574,1,1.0,0.9800000000000004,0.995000000000001,0.9937500000000004
9944341,9942180,1,1.0,0.9800000000000004,0.9849999999999994,0.99125
9946896,9947505,1,1.0,0.990000000000002,0.9749999999999979,0.99125
9952596,9953117,1,1.0,0.9949999999999974,0.9849999999999994,0.9949999999999992
9957297,9957803,1,1.0,0.995000000000001,0.9800000000000004,0.9937500000000004
9961996,9962614,1,1.0,0.9899999999999984,0.985000000000003,0.9937500000000004
9967137,9967541,1,1.0,0.9800000000000004,0.9899999999999984,0.9924999999999997
9973428,9972206,1,1.0,0.9750000000000014,0.990000000000002,0.9912500000000009
9976738,9977296,1,1.0,0.9750000000000014,0.9949999999999974,0.9924999999999997
9982636,9983087,1,1.0,0.9849999999999994,0.995000000000001,0.9950000000000001
9988281,9988311,1,1.0,0.995000000000001,0.990000000000002,0.9962500000000007
9992124,9992801,1,1.0,0.995000000000001,0.995000000000001,0.9975000000000005
9997153,9997806,1,1.0,0.995000000000001,1.0,0.9987500000000002
10003735,10002552,1,1.0,0.995000000000001,0.995000000000001,0.9975000000000005
10007146,10007782,1,1.0,0.9949999999999974,0.995000000000001,0.9974999999999996
10012191,10012642,1,1.0,0.995000000000001,0.9949999999999974,0.9974999999999996
10017616,10018169,1,1.0,0.995000000000001,0.995000000000001,0.9975000000000005
10022687,10023298,1,1.0,0.995000000000001,0.995000000000001,0.9975000000000005
10027636,10028256,1,1.0,0.995000000000001,0.995000000000001,0.9975000000000005
10034331,10033009,1,1.0,0.9949999999999974,0.9899999999999984,0.996249999999999
10037669,10038184,1,1.0,0.9899999999999984,0.9849999999999994,0.9937499999999995
10043324,10043908,1,1.0,0.9899999999999984,0.990000000000002,0.9950000000000001
10047849,10048450,1,1.0,0.995000000000001,0.9899999999999984,0.9962499999999999
10052646,10053252,1,1.0,0.995000000000001,0.985000000000003,0.995000000000001
10057619,10058175,1,1.0,0.9799999999999969,0.9899999999999984,0.9924999999999988
10064065,10062927,1,1.0,0.9800000000000004,0.9800000000000004,0.9900000000000002
10067584,10068231,1,1.0,0.9849999999999994,0.995000000000001,0.9950000000000001
10072920,10073413,1,1.0,0.9899999999999984,0.9899999999999984,0.9949999999999992
10077314,10077828,1,1.0,0.985000000000003,0.995000000000001,0.995000000000001
10081944,10082505,1,1.0,0.990000000000002,0.9949999999999974,0.9962499999999999
10086570,10087129,1,1.0,0.9899999999999984,0.995000000000001,0.9962499999999999
10093434,10092708,1,1.0,0.9899999999999984,0.990000000000002,0.9950000000000001
10097294,10097917,1,1.0,0.9899999999999984,0.9849999999999994,0.9937499999999995
10103120,10103714,1,1.0,0.995000000000001,0.9849999999999994,0.9950000000000001
10107911,10108422,1,1.0,0.995000000000001,0.9899999999999984,0.9962499999999999
10112657,10113289,1,1.0,0.9899999999999984,0.995000000000001,0.9962499999999999
10117777,10118459,1,1.0,0.995000000000001,0.990000000000002,0.9962500000000007
10124584,10123251,1,1.0,1.0,1.0,1.0
10128054,10128828,1,1.0,1.0,0.995000000000001,0.9987500000000002
10133793,10134366,1,1.0,1.0,0.9899999999999984,0.9974999999999996
10138471,10138977,1,1.0,0.995000000000001,0.9849999999999994,0.9950000000000001
10143413,10143944,1,1.0,0.995000000000001,0.985000000000003,0.995000000000001
10148404,10149012,1,1.0,0.995000000000001,0.9750000000000014,0.9925000000000006
10154693,10153744,1,1.0,0.9949999999999974,0.9799999999999969,0.9937499999999986
10158425,10159040,1,1.0,1.0,0.990000000000002,0.9975000000000005
10164205,10164704,1,1.0,1.0,1.0,1.0
10168659,10169255,1,1.0,0.995000000000001,0.9899999999999984,0.9962499999999999
10173542,10174013,1,1.0,0.9949999999999974,0.9800000000000004,0.9937499999999995
10178595,10179220,1,1.0,0.985000000000003,0.9800000000000004,0.9912500000000009
10185328,10184377,1,1.0,0.9799999999999969,0.9849999999999994,0.9912499999999991
10188952,10189625,1,1.0,0.995000000000001,0.9899999999999984,0.9962499999999999
10194503,10195029,1,1.0,0.995000000000001,1.0,0.9987500000000002
10199108,10199599,1,1.0,0.9800000000000004,0.990000000000002,0.9925000000000006
10203985,10204463,1,1.0,0.9800000000000004,0.9849999999999994,0.99125
10208954,10209543,1,1.0,0.995000000000001,0.9749999999999979,0.9924999999999997
10215200,10213955,1,1.0,0.995000000000001,0.985000000000003,0.995000000000001
10218565,10219209,1,1.0,0.9800000000000004,0.9899999999999984,0.9924999999999997
10224316,10224847,1,1.0,0.9800000000000004,0.9949999999999974,0.9937499999999995
10238299,10239148,1,1.0,0.995000000000001,0.9899999999999984,0.9962499999999999
10233445,10234064,1,1.0,1.0,0.995000000000001,0.9987500000000002
10238484,10239165,1,1.0,0.9899999999999984,0.9949999999999974,0.996249999999999
10244873,10243836,1,1.0,0.9800000000000004,0.995000000000001,0.9937500000000004
10248539,10249120,1,1.0,0.9799999999999969,1.0,0.9949999999999992
10254248,10254938,1,1.0,0.9899999999999984,0.995000000000001,0.9962499999999999
10258720,10259269,1,1.0,0.995000000000001,0.9849999999999994,0.9950000000000001
10263682,10264177,1,1.0,1.0,0.9750000000000014,0.9937500000000004
10268580,10269236,1,1.0,0.9899999999999984,0.9849999999999994,0.9937499999999995
10275017,10273981,1,1.0,0.985000000000003,0.990000000000002,0.9937500000000012
10277540,10278238,1,1.0,0.9749999999999979,1.0,0.9937499999999995
10283234,10283873,1,1.0,0.9849999999999994,1.0,0.9962499999999999
10287824,10288326,1,1.0,1.0,0.990000000000002,0.9975000000000005
10292531,10292879,1,1.0,0.9849999999999994,0.9750000000000014,0.9900000000000002
10297474,10298068,1,1.0,0.9750000000000014,0.9899999999999984,0.99125
10303831,10302854,1,1.0,0.9800000000000004,0.9750000000000014,0.9887500000000005
10307532,10308121,1,1.0,0.9899999999999984,0.9849999999999994,0.9937499999999995
10313102,10313612,1,1.0,0.995000000000001,1.0,0.9987500000000002
10317664,10318322,1,1.0,0.9800000000000004,0.9849999999999994,0.99125
10322547,10323178,1,1.0,0.9800000000000004,0.9800000000000004,0.9900000000000002
10327444,10328043,1,1.0,0.995000000000001,0.995000000000001,0.9975000000000005
10334766,10332566,1,1.0,0.9949999999999974,0.990000000000002,0.9962499999999999
10337269,10337773,1,1.0,0.9800000000000004,0.9800000000000004,0.9900000000000002
10342710,10343393,1,1.0,0.9849999999999994,0.9849999999999994,0.9924999999999997
10355880,10355916,1,1.0,0.995000000000001,1.0,0.9987500000000002
10352091,10352624,1,1.0,0.995000000000001,0.9849999999999994,0.9950000000000001
10356971,10357605,1,1.0,0.9750000000000014,0.9800000000000004,0.9887500000000005
10363303,10362150,1,1.0,0.9849999999999994,0.995000000000001,0.9950000000000001
10366778,10367388,1,1.0,1.0,0.9849999999999994,0.9962499999999999
10372457,10373004,1,1.0,0.985000000000003,0.9849999999999994,0.9925000000000006
10376827,10377351,1,1.0,0.9749999999999979,1.0,0.9937499999999995
10381746,10382297,1,1.0,0.9899999999999984,0.9849999999999994,0.9937499999999995
10386694,10387233,1,1.0,1.0,0.9750000000000014,0.9937500000000004
10393121,10391981,1,1.0,0.9849999999999994,0.9899999999999984,0.9937499999999995
10396763,10397399,1,1.0,0.9800000000000004,1.0,0.9950000000000001
10402301,10403060,1,1.0,0.9900000000000002,0.990000000000002,0.9950000000000006
10406923,10407517,1,1.0,1.0,0.9799999999999969,0.9949999999999992
10411794,10412287,1,1.0,0.9900000000000002,0.9799999999999969,0.9924999999999993
10416750,10417307,1,1.0,0.9800000000000004,0.9849999999999994,0.99125
10423167,10422006,1,1.0,0.9849999999999994,0.9950000000000045,0.995000000000001
10426445,10427057,1,1.0,0.995000000000001,0.990000000000002,0.9962500000000007
10432235,10432714,1,1.0,0.995000000000001,0.9750000000000014,0.9925000000000006
10436847,10437335,1,1.0,0.9800000000000004,0.9949999999999974,0.9937499999999995
10441708,10442195,1,1.0,0.9850000000000012,0.9849999999999994,0.9925000000000002
10446431,10447007,1,1.0,1.0,0.9849999999999994,0.9962499999999999
10452901,10451645,1,1.0,0.9849999999999994,1.0,0.9962499999999999
10456407,10457054,1,1.0,0.9800000000000004,0.9849999999999994,0.99125
10461845,10462433,1,1.0,0.9850000000000012,0.9799999999999969,0.9912499999999995
10470391,10470559,1,1.0,0.9949999999999992,0.9899999999999949,0.9962499999999985
10471118,10471761,1,1.0,0.9900000000000002,1.0,0.9975
10476303,10476815,1,1.0,0.9800000000000004,0.990000000000002,0.9925000000000006
10482670,10481701,1,1.0,0.9799999999999986,0.9849999999999994,0.9912499999999995
10486331,10486843,1,1.0,0.9900000000000002,0.9750000000000014,0.9912500000000004
10491592,10492269,1,1.0,1.0,0.9849999999999994,0.9962499999999999
10496091,10496596,1,1.0,0.9850000000000012,0.990000000000002,0.9937500000000008
10500980,10501517,1,1.0,0.9749999999999996,1.0,0.9937499999999999
10506063,10506565,1,1.0,0.9800000000000004,0.9949999999999974,0.9937499999999995
10512365,10510967,1,1.0,0.9949999999999992,0.9849999999999994,0.9949999999999997
10515577,10516255,1,1.0,0.9949999999999992,0.9799999999999969,0.993749999999999
10521249,10521909,1,1.0,0.9849999999999994,0.980000000000004,0.9912500000000009
10525594,10526065,1,1.0,0.9750000000000014,0.9949999999999974,0.9924999999999997
10530298,10530752,1,1.0,0.9900000000000002,1.0,0.9975
10534998,10535525,1,1.0,0.995000000000001,0.990000000000002,0.9962500000000007
10542209,10540197,1,1.0,0.9900000000000002,0.9799999999999969,0.9924999999999993
10544446,10545013,1,1.0,0.9800000000000004,0.9799999999999969,0.9899999999999993
10549782,10550344,1,1.0,0.9799999999999986,0.9849999999999994,0.9912499999999995
10554055,10554397,1,1.0,0.9750000000000014,0.990000000000002,0.9912500000000009
10558877,10559390,1,1.0,0.9849999999999994,0.980000000000004,0.9912500000000009
10563577,10564180,1,1.0,0.995000000000001,0.9799999999999969,0.9937499999999995
10569876,10568737,1,1.0,0.9900000000000002,0.9899999999999949,0.9949999999999988
10573291,10573908,1,1.0,0.9800000000000004,1.0,0.9950000000000001
10578764,10579373,1,1.0,0.9800000000000004,0.990000000000002,0.9925000000000006
10585982,10586938,1,1.0,0.9900000000000002,0.9849999999999994,0.9937499999999999
10588005,10588637,1,1.0,0.9949999999999992,0.980000000000004,0.9937500000000008
10593012,10593615,1,1.0,0.9949999999999992,0.9750000000000014,0.9925000000000002
10599503,10598332,1,1.0,0.9800000000000004,0.990000000000002,0.9925000000000006
10603041,10603466,1,1.0,0.9799999999999986,1.0,0.9949999999999997
10608546,10609104,1,1.0,0.9949999999999992,0.9799999999999969,0.993749999999999
10612989,10613592,1,1.0,0.9949999999999992,0.9899999999999949,0.9962499999999985
10617901,10618488,1,1.0,0.9850000000000012,0.9899999999999949,0.993749999999999
10622816,10623485,1,1.0,0.9749999999999996,0.9799999999999969,0.9887499999999991
10628950,10628042,1,1.0,0.9900000000000002,1.0,0.9975
10632421,10633034,1,1.0,1.0,0.9849999999999994,0.9962499999999999
10638044,10638687,1,1.0,0.9849999999999994,0.9849999999999994,0.9924999999999997
10642545,10643189,1,1.0,0.9800000000000004,0.9949999999999974,0.9937499999999995
10647438,10648055,1,1.0,0.9900000000000002,0.9799999999999969,0.9924999999999993
10652424,10652984,1,1.0,0.995000000000001,0.9849999999999994,0.9950000000000001
10658622,10657678,1,1.0,0.9900000000000002,1.0,0.9975
10662372,10662950,1,1.0,0.9800000000000004,0.980000000000004,0.9900000000000011
10668118,10668598,1,1.0,0.9849999999999994,0.990000000000002,0.9937500000000004
10672567,10673125,1,1.0,0.9800000000000004,0.9750000000000014,0.9887500000000005
10677674,10678139,1,1.0,0.9849999999999994,1.0,0.9962499999999999
10682646,10683079,1,1.0,0.9949999999999992,0.9799999999999969,0.993749999999999
10688291,10687194,1,1.0,0.9849999999999994,0.9899999999999949,0.9937499999999986
10691853,10692403,1,1.0,0.9800000000000004,0.990000000000002,0.9925000000000006
10697302,10697925,1,1.0,0.995000000000001,0.9799999999999969,0.9937499999999995
10705100,10705407,1,1.0,0.9899999999999984,1.0,0.9974999999999996
10709704,10709699,1,1.0,0.9750000000000014,0.9750000000000014,0.9875000000000007
10710756,10711328,1,1.0,0.9900000000000002,0.990000000000002,0.9950000000000006
10716902,10715581,1,1.0,0.9900000000000002,0.9899999999999949,0.9949999999999988
10719969,10720573,1,1.0,0.9749999999999996,0.9799999999999969,0.9887499999999991
10725396,10726020,1,1.0,0.9949999999999992,1.0,0.9987499999999998
10729596,10730075,1,1.0,0.995000000000001,0.990000000000002,0.9962500000000007
10734330,10734783,1,1.0,0.9800000000000004,0.990000000000002,0.9925000000000006
10739105,10739567,1,1.0,1.0,0.980000000000004,0.995000000000001
10744777,10743725,1,1.0,0.9849999999999994,0.9799999999999969,0.9912499999999991
10748047,10748602,1,1.0,0.9850000000000012,0.990000000000002,0.9937500000000008
10753416,10753923,1,1.0,1.0,1.0,1.0
10757612,10758171,1,1.0,0.9800000000000004,0.9849999999999994,0.99125
10762221,10762754,1,1.0,0.9900000000000002,0.9799999999999969,0.9924999999999993
10767145,10767668,1,1.0,0.9850000000000012,0.9899999999999949,0.993749999999999
10773939,10771985,1,1.0,0.995000000000001,0.9950000000000045,0.9975000000000014
10776421,10776824,1,1.0,0.9949999999999992,0.9949999999999974,0.9974999999999992
10781626,10782031,1,1.0,0.9799999999999986,1.0,0.9949999999999997
10785936,10786308,1,1.0,0.9800000000000004,0.980000000000004,0.9900000000000011
10790943,10791478,1,1.0,0.9849999999999994,0.990000000000002,0.9937500000000004
10795836,10796397,1,1.0,0.9949999999999992,0.9849999999999994,0.9949999999999997
10801373,10800327,1,1.0,1.0,0.990000000000002,0.9975000000000005
10804706,10805436,1,1.0,0.9900000000000002,0.980000000000004,0.992500000000001
10809404,10809981,1,1.0,0.9800000000000004,0.9949999999999974,0.9937499999999995
10817334,10818137,1,1.0,0.9799999999999986,0.9750000000000014,0.98875
10817506,10818155,1,1.0,0.9849999999999994,0.9949999999999974,0.9949999999999992
10822596,10822952,1,1.0,1.0,0.9849999999999994,0.9962499999999999
7208364,7208866,1,1.0,0.9949999999999974,0.9950000000000045,0.9975000000000005
7213647,7214304,1,1.0,0.9750000000000014,1.0,0.9937500000000004
7219428,7220015,1,1.0,0.985000000000003,0.9750000000000014,0.9900000000000011
7224040,7224637,1,1.0,0.9899999999999984,0.9899999999999949,0.9949999999999983
7230635,7231309,1,1.0,0.995000000000001,0.990000000000002,0.9962500000000007
7235711,7236273,1,1.0,0.9899999999999984,0.9849999999999994,0.9937499999999995
7240403,7240853,1,1.0,0.9899999999999984,0.9849999999999994,0.9937499999999995
7246002,7246450,1,1.0,0.9800000000000004,0.980000000000004,0.9900000000000011
7251569,7252183,1,1.0,0.9800000000000004,0.9799999999999969,0.9899999999999993
7256333,7256858,1,1.0,0.9949999999999974,0.9899999999999949,0.9962499999999981
7261248,7261844,1,1.0,0.9899999999999984,1.0,0.9974999999999996
7266352,7266927,1,1.0,0.9799999999999969,0.990000000000002,0.9924999999999997
7271345,7271884,1,1.0,0.990000000000002,1.0,0.9975000000000005
7276791,7277270,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7282467,7283088,1,1.0,0.995000000000001,0.9849999999999994,0.9950000000000001
7287115,7287677,1,1.0,1.0,0.9949999999999974,0.9987499999999994
7292050,7292614,1,1.0,1.0,0.980000000000004,0.995000000000001
7297015,7297520,1,1.0,0.9949999999999992,1.0,0.9987499999999998
7301648,7302131,1,1.0,0.9850000000000012,0.9899999999999949,0.993749999999999
7306828,7307308,1,1.0,0.9800000000000004,0.9950000000000045,0.9937500000000012
7312402,7313197,1,1.0,1.0,0.9950000000000045,0.9987500000000011
7317276,7317753,1,1.0,0.9800000000000004,0.9950000000000045,0.9937500000000012
7322221,7322819,1,1.0,0.9799999999999986,0.980000000000004,0.9900000000000007
7327307,7327869,1,1.0,0.9900000000000002,0.9949999999999974,0.9962499999999994
7332203,7332922,1,1.0,0.9850000000000012,0.9799999999999969,0.9912499999999995
7337665,7338282,1,1.0,0.9749999999999996,0.9799999999999969,0.9887499999999991
7343514,7344178,1,1.0,0.9899999999999984,0.980000000000004,0.9925000000000006
7348179,7348650,1,1.0,0.9900000000000002,0.9950000000000045,0.9962500000000012
7353044,7353698,1,1.0,0.9900000000000002,0.9950000000000045,0.9962500000000012
7358280,7358986,1,1.0,0.9900000000000002,0.9950000000000045,0.9962500000000012
7362978,7363594,1,1.0,0.9900000000000002,0.9950000000000045,0.9962500000000012
7367434,7368164,1,1.0,0.995000000000001,0.9950000000000045,0.9975000000000014
7373263,7373941,1,1.0,0.995000000000001,0.9950000000000045,0.9975000000000014
7378098,7378622,1,1.0,0.995000000000001,0.9950000000000045,0.9975000000000014
7382988,7383599,1,1.0,0.9900000000000002,0.9950000000000045,0.9962500000000012
7388109,7388795,1,1.0,0.9900000000000002,0.9950000000000045,0.9962500000000012
7392935,7393420,1,1.0,0.9849999999999994,0.9799999999999969,0.9912499999999991
7398173,7398697,1,1.0,0.9849999999999994,1.0,0.9962499999999999
7403638,7404314,1,1.0,0.9899999999999984,0.9750000000000014,0.99125
7408089,7408647,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7412784,7413473,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7417551,7418274,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7422269,7422807,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7427440,7428112,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7433058,7433728,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7437650,7438181,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7442458,7443091,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7447411,7448081,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7454048,7452873,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7457613,7458285,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7463413,7463787,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7467862,7468459,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7472745,7473231,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7477751,7478410,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7482414,7483106,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7487759,7488428,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7493521,7494045,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7498046,7498651,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7503072,7503736,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7508058,7508735,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7514371,7513227,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7517810,7518386,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7523376,7523893,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7527732,7528271,1,1.0,0.995000000000001,0.980000000000004,0.9937500000000012
7531307,7531851,1,1.0,0.9850000000000012,0.9949999999999974,0.9949999999999997
7535120,7535734,1,1.0,0.9849999999999994,0.9799999999999969,0.9912499999999991
7540959,7540109,1,1.0,0.9900000000000002,0.9899999999999949,0.9949999999999988
7543774,7544316,1,1.0,0.9750000000000014,0.9849999999999994,0.9900000000000002
7548216,7548939,1,1.0,0.9949999999999992,0.980000000000004,0.9937500000000008
7554178,7554557,1,1.0,0.9749999999999996,0.9899999999999949,0.9912499999999986
7559053,7559587,1,1.0,0.9900000000000002,0.990000000000002,0.9950000000000006
7564206,7564807,1,1.0,0.9849999999999994,0.9849999999999994,0.9924999999999997
7571018,7569606,1,1.0,0.9850000000000012,0.980000000000004,0.9912500000000013
7574495,7575015,1,1.0,0.9800000000000004,0.980000000000004,0.9900000000000011
7580488,7580928,1,1.0,0.995000000000001,1.0,0.9987500000000002
7585031,7585633,1,1.0,0.9800000000000004,0.9750000000000014,0.9887500000000005
7589922,7590510,1,1.0,0.9949999999999992,0.9950000000000045,0.9975000000000009
7595038,7595562,1,1.0,0.9850000000000012,0.9849999999999994,0.9925000000000002
7601519,7600250,1,1.0,0.9899999999999984,0.9949999999999974,0.996249999999999
7604960,7605586,1,1.0,0.9949999999999974,0.9749999999999943,0.9924999999999979
7610866,7611537,1,1.0,0.9849999999999994,0.9799999999999969,0.9912499999999991
7615813,7616388,1,1.0,0.9750000000000014,1.0,0.9937500000000004
7620830,7621390,1,1.0,0.9800000000000004,0.990000000000002,0.9925000000000006
7625952,7626499,1,1.0,0.9799999999999969,0.9849999999999994,0.9912499999999991
7631732,7630622,1,1.0,0.990000000000002,0.990000000000002,0.995000000000001
7635259,7636027,1,1.0,0.995000000000001,0.9750000000000014,0.9925000000000006
7641018,7641541,1,1.0,0.9899999999999984,0.9849999999999994,0.9937499999999995
7648090,7649396,1,1.0,0.9849999999999994,0.980000000000004,0.9912500000000009
7650414,7651219,1,1.0,0.985000000000003,0.980000000000004,0.9912500000000017
7655853,7656536,1,1.0,0.9849999999999994,0.9849999999999994,0.9924999999999997
7662575,7661314,1,1.0,0.9849999999999994,0.9849999999999994,0.9924999999999997
7666093,7666828,1,1.0,0.9849999999999994,0.9949999999999974,0.9949999999999992
7672067,7672647,1,1.0,0.9899999999999984,0.9949999999999974,0.996249999999999
7676683,7677186,1,1.0,1.0,0.990000000000002,0.9975000000000005
7681752,7682405,1,1.0,0.9849999999999994,0.9799999999999969,0.9912499999999991
7686889,7687592,1,1.0,0.9749999999999979,0.9799999999999969,0.9887499999999987
7693590,7692421,1,1.0,0.990000000000002,0.990000000000002,0.995000000000001
7697157,7697848,1,1.0,0.9800000000000004,0.9750000000000014,0.9887500000000005
7702955,7703645,1,1.0,0.9849999999999994,0.9950000000000045,0.995000000000001
7707815,7708263,1,1.0,0.9800000000000004,1.0,0.9950000000000001
7711800,7712349,1,1.0,0.9750000000000014,1.0,0.9937500000000004
7716855,7717519,1,1.0,0.9750000000000014,1.0,0.9937500000000004
7723519,7722351,1,1.0,0.9800000000000004,0.9750000000000014,0.9887500000000005
7727115,7727805,1,1.0,1.0,0.9849999999999994,0.9962499999999999
7733042,7733568,1,1.0,0.9799999999999969,0.9799999999999969,0.9899999999999984
7737806,7738415,1,1.0,0.9899999999999984,0.9799999999999969,0.9924999999999988
7742740,7743308,1,1.0,0.9899999999999984,0.9849999999999994,0.9937499999999995
